team,conf,adjEM,WAB,Power_Score,Power_Rank
North Texas,Amer,1.3290911178678613,-0.7058317049254406,57.49827071653384,123
Youngstown St.,Horz,1.3177587685488135,-2.1128819370187166,50.76712001099516,160
Oregon St.,WCC,1.3337233153680472,-3.5452529338458123,43.93798098060433,214
Towson,CAA,1.237634404076374,-0.7993812798692767,56.974411029630474,126
South Dakota St.,Sum,1.1869615938080074,-2.976877795313846,46.52965790592503,195
Southern Illinois,MVC,1.1219833719995052,-1.8934857945402368,51.65044384159561,153
Loyola Marymount,WCC,0.9921056395853185,-1.5956614813782024,52.96388202400208,146
Rutgers,B10,0.7838710222989107,-1.8475102953795424,51.58553851985374,154
Saint Joseph's,A10,0.36805486564689716,-1.5721835368265733,52.55087541460181,147
St. Thomas,Sum,0.2026025676913008,-2.2241941642543708,49.2969234821144,170
Arkansas St.,SB,-0.2117436120579015,-0.7011544363475603,56.223942105354325,131
Oakland,Horz,-0.2720328001629184,-1.1629413211229391,53.96720610910148,141
Massachusetts,MAC,-0.29272247833887377,-2.352418232415324,48.26754949662067,183
Furman,SC,-0.3509785020152947,-2.047467912587882,49.67530175164471,168
Wright St.,Horz,-0.34926501134825116,-3.131010789065652,44.50055533563518,209
Quinnipiac,MAAC,-0.39310253896947245,-0.5593940468611217,56.74852450780754,129
Sam Houston St.,CUSA,-0.41728802206597493,-0.7296077470722597,55.91504428949138,132
Idaho,BSky,-0.49091740989358357,-1.625775343201855,51.5720036198286,155
North Dakota St.,Sum,-0.5182306989539569,-1.7126042475022736,51.134228409498064,159
Iona,MAAC,-0.5613219150070989,-1.8042070913224544,50.660369892174835,162
Hofstra,CAA,-0.5777054782566324,-2.209448189043197,48.71070684286681,175
Cornell,Ivy,-0.699215878541267,-2.0677075428977925,49.285559793085156,172
Temple,Amer,-0.8339315700370094,-3.280846799635777,43.37690855740135,220
Portland St.,BSky,-0.7724609330222449,-1.6263517900899176,51.3323200493401,157
Marist,MAAC,-0.7649962108227726,-1.2039633827467058,53.356391891816216,144
Elon,CAA,-0.8696876903637758,-2.491582192885942,47.117211218942614,188
James Madison,SB,-1.06757893428356,-2.069910207586763,48.96504560951546,174
FIU,CUSA,-1.1005206990915042,-1.3691909402961295,52.28472707017367,150
Robert Morris,Horz,-1.114187806363276,-1.0435661496841169,53.828766565639285,143
Northern Colorado,BSky,-1.296663887755372,-0.3071596558206866,57.19309038992644,124
Montana St.,BSky,-1.3314917522431386,-2.5037954816369488,46.67024108075609,192
Washington St.,WCC,-1.421664652418201,-4.0330254164651205,39.28907881015079,251
South Alabama,SB,-1.4318178485386,-0.440044272797095,56.4445504960588,130
UC Davis,BW,-1.5097282062489086,-1.2794937840855944,52.36885496221216,149
Southern,SWAC,-1.574727524219071,-1.812900670740745,49.766019581017744,166
Colgate,Pat,-1.7569672633322284,-1.4550833059514106,51.32198566700382,158
Charlotte,Amer,-2.106320199351728,-3.4326822704150377,41.580811396461144,230
Rice,Amer,-2.0779876832821316,-3.8660586271627584,39.53437383310781,246
Austin Peay,ASun,-2.0294150819251087,-2.0257549682759968,48.36655688931478,180
Tulane,Amer,-2.171836328157795,-1.6910543138287195,49.84560104077613,165
Abilene Christian,WAC,-2.088782395039928,-1.8295971468394288,49.25366173772815,173
Incarnate Word,Slnd,-2.3172219033540813,-1.9070681154406592,48.69133474652961,176
Ohio,MAC,-2.302227227543426,-3.394232871625974,41.599624481070464,229
Fresno St.,MWC,-2.2175902881728575,-2.449434713886066,46.18424129693446,196
Florida Gulf Coast,ASun,-2.5194043839749156,-2.4494496768856022,45.930181513362584,199
Monmouth,CAA,-2.5010113212437943,-2.955292036629552,43.52920245733092,219
North Alabama,ASun,-2.5119715011584987,-1.7478714039600969,49.28794336321516,171
Toledo,MAC,-2.7055172551862796,-2.6561726736687223,44.7860246819601,207
San Jose St.,MWC,-2.607693836366508,-2.7619423131322147,44.36307516887956,210
Montana,BSky,-2.775886510504705,-3.122342516769628,42.499868104112686,222
UNC Asheville,BSth,-2.7654999753940785,-3.4100570175346734,41.13416897506767,232
Marshall,SB,-2.7510631935050185,-1.9028196104899529,48.346535938175954,181
Charleston,CAA,-2.8105171524346417,-3.2944558785069757,41.64852301270729,227
Lamar,Slnd,-2.8368882608304204,-1.860227025586148,48.477779673647,178
UT Rio Grande Valley,Slnd,-3.0414669893149835,-2.3208025850238423,46.10540503296336,197
Louisiana Tech,CUSA,-3.117433593957344,-2.1180968282784685,47.009821047588325,189
Navy,Pat,-3.2442038377336644,-2.781199086206582,43.73543578449546,216
Texas St.,SB,-3.255305298263224,-3.664350924203753,39.50719232498275,247
Fordham,A10,-3.390844945448194,-3.412137648714811,40.59797747835226,233
Old Dominion,SB,-3.486849106617683,-3.820188272002605,38.567889224742395,254
Lipscomb,ASun,-3.342731044135448,-1.8149486129413168,48.26839261713332,182
UT Arlington,WAC,-3.4958655842103212,-1.7050302949632845,48.66461430546914,177
Idaho St.,BSky,-3.632593789834729,-1.7962158414555742,48.11395008782811,185
Milwaukee,Horz,-3.913439336736616,-2.322823239784585,45.36195351611446,203
Bethune Cookman,SWAC,-3.9085400255870013,-2.82764840809873,42.95447816429588,221
Jacksonville St.,CUSA,-3.8692468300325373,-3.355284973470565,40.46697436975442,234
Mercer,SC,-4.0823475732821635,-0.2908648255010123,54.926671159169864,139
Queens,ASun,-4.325337525602805,-2.5019807327916177,44.159472614531225,213
Illinois Chicago,MVC,-4.059370805050122,-2.9600529214821667,42.19503911856563,224
Tarleton St.,WAC,-4.232987838889414,-1.1350867533580824,50.76697228593086,161
Georgia Southern,SB,-4.481498559023137,-3.334130777028266,40.05279634783456,242
Southeast Missouri St.,OVC,-4.573487949032881,-3.3060656070149825,40.10945370978582,238
Campbell,CAA,-4.658118491504169,-2.1963066758165555,45.33965881196853,204
Weber St.,BSky,-4.720007674520687,-2.428273231278113,44.179450142969245,211
Hampton,CAA,-4.984282170631474,-3.252902446572327,40.01771991335893,243
Vermont,AE,-5.239526022300211,-3.191438343769412,40.09654220389636,239
American,Pat,-5.014112015072797,-2.17065658093431,45.162609378435626,205
Valparaiso,MVC,-4.906366330744774,-1.5016139321390574,48.4493625522814,179
Eastern Michigan,MAC,-4.986551930099338,-1.2790603688946098,49.44504299655521,169
Southern Miss,SB,-5.341951700174789,-2.322488374296883,44.16140446969819,212
Coastal Carolina,SB,-5.0641561984231345,-2.47322341454237,43.675104428291895,217
Nebraska Omaha,Sum,-5.461868238617555,-4.482359218087555,33.74257958103407,298
Texas A&M Corpus Chris,Slnd,-5.187247480863363,-1.996120844001398,45.85068312587781,200
Northern Kentucky,Horz,-5.467404343048514,-1.456168451390075,48.19432466353881,184
Eastern Washington,BSky,-5.6912384263706315,-4.4354019497477015,33.773875024912314,297
New Orleans,Slnd,-5.636338597868928,-3.2860220514942458,39.31077352763063,250
Missouri St.,CUSA,-5.549052366177264,-3.1422590538222344,40.07099793449278,240
Cal Poly,BW,-5.667645465860957,-3.340576271014147,39.023816834133854,252
Chattanooga,SC,-5.879733437343361,-3.4338794495412284,38.39961830999499,258
La Salle,A10,-5.682024208664572,-4.514656906944061,33.403020605374245,301
Harvard,Ivy,-5.842072891198455,-4.193405133752127,34.80298398598581,290
Indiana St.,MVC,-5.714674578275137,-2.3740546719102125,43.60140651059868,218
Brown,Ivy,-5.567805047349722,-4.928377726276613,31.522756385431503,305
Cal St. Northridge,BW,-5.877277573656627,-2.720586276711636,41.809155006564005,226
UTEP,CUSA,-5.7986116913296115,-2.771377901213921,41.63271893878136,228
Northeastern,CAA,-5.963740345347077,-3.39705088236649,38.504856831000254,255
LIU,NEC,-6.193013773696038,-1.778926407671241,46.04185034232308,198
San Diego,WCC,-6.426589405519039,-4.206986509455198,34.24621106210236,293
Eastern Kentucky,ASun,-6.471491996543392,-4.892090508718555,30.935616182493696,309
Western Michigan,MAC,-6.486660265055676,-3.4410135330560285,37.854785569490296,265
Stony Brook,CAA,-6.575572137848383,-1.4429460837869976,47.32492287016897,187
Radford,BSth,-6.508498672638197,-4.678661156303351,31.924046139167753,304
Lindenwood,OVC,-6.5290689973638365,-1.604960201248282,46.59010007307107,193
East Carolina,Amer,-6.649907487508045,-3.962633724210736,35.22557693068437,287
Houston Christian,Slnd,-6.926880977683368,-2.8389837521793195,40.36027679531336,237
Penn,Ivy,-6.963462854083204,-1.865695828202308,44.978981611101354,206
SIU Edwardsville,OVC,-6.6633943197881536,-2.48260544452076,42.28446447152818,223
Southeastern Louisiana,Slnd,-6.683077765311239,-2.8772295450501897,40.3827428581489,235
Wofford,SC,-7.112869624683668,-2.093015188298904,43.76732358580095,215
Dartmouth,Ivy,-7.181364367906454,-3.313571220470316,37.87896920589955,264
Princeton,Ivy,-6.979709174492086,-6.265291963832366,23.94801642053276,339
Northern Arizona,BSky,-7.311426048235859,-1.7099864664104825,45.42999562119749,201
Purdue Fort Wayne,Horz,-7.392849261760048,-3.260592754537901,37.95407965961215,262
Norfolk St.,MEAC,-7.157359622005401,-3.838227590691776,35.39283626462107,285
Tennessee St.,OVC,-7.3928347196681585,-1.886485539406194,44.51833403414933,208
Evansville,MVC,-7.335004090940146,-3.8220544392613016,35.320602230304836,286
South Dakota,Sum,-7.7383349828953385,-2.3511350478595725,42.00790679362566,225
Buffalo,MAC,-7.840219550373959,-0.1478422936597951,52.44750805863613,148
Sacred Heart,MAAC,-8.001909494507174,-3.0622630053631177,38.38897203740241,259
Alabama St.,SWAC,-7.9175863812893965,-2.9985777935738582,38.7641635909042,253
Texas Southern,SWAC,-7.792595246413541,-3.227527865361238,37.775632012325026,267
Utah Tech,WAC,-7.775475865014343,-3.1973128175777425,37.934378822946684,263
Portland,WCC,-7.933702988420521,-2.8109745502477974,39.64679954987804,244
Boston University,Pat,-8.349883689952705,-3.0715279919957568,38.05187848281924,261
Presbyterian,BSth,-7.788584543273714,-3.6750418867438994,35.64118971538447,284
Longwood,BSth,-8.06964329663208,-3.614733742731458,35.69276563564388,282
UNC Greensboro,SC,-8.095251316452234,-5.703577043077824,25.692610431096526,329
Drexel,CAA,-7.898739187310127,-4.575499607898018,31.246917282315305,307
Manhattan,MAAC,-8.669323918753292,-2.9215735110747847,38.49940405934076,256
UC Riverside,BW,-8.394091442478256,-3.229429533140987,37.260365112124774,270
Green Bay,Horz,-8.644194543546377,-3.516854495492441,35.6768369725302,283
Nicholls St.,Slnd,-8.261486263661965,-3.948291250206589,33.93788606683559,295
UTSA,Amer,-8.349832375799934,-3.295617308990008,36.98142547671542,273
Charleston Southern,BSth,-8.313428509064394,-3.445458593850098,36.29625453826145,278
Samford,SC,-8.553050856955807,-3.2412662888040447,37.070049261813345,272
Sacramento St.,BSky,-8.494494077393952,-3.3492019058285574,36.60370826127294,277
Central Arkansas,ASun,-8.281739439593437,-2.663219296868804,40.059754371535874,241
UMBC,AE,-8.66859205254562,-1.1879633061316015,46.78164239925088,190
Delaware,CUSA,-8.637300271802445,-4.642956286504959,30.303142363241147,311
Cal St. Bakersfield,BW,-8.60719457517574,-2.761955300980472,39.31419983859606,249
Appalachian St.,SB,-8.547898561155563,-3.417394604100516,36.23300324153771,279
Wagner,NEC,-8.684660537934704,-3.4797987969061976,35.81980189489624,281
Central Connecticut,NEC,-8.560631041452922,-1.2510657434503054,46.571049386907895,194
Alabama A&M,SWAC,-8.706570408549695,-1.203952188179526,46.67330170997627,191
Jackson St.,SWAC,-8.873864727016283,-3.0296998065307266,37.8107453134876,266
Detroit Mercy,Horz,-9.119926265857288,-3.5534889720483296,35.101483806655985,288
Denver,Sum,-9.927720053098312,-2.7077413297890494,38.461911620169076,257
Grambling St.,SWAC,-9.458650359203645,-3.117366391768804,36.89983375531043,274
USC Upstate,BSth,-9.634519457695816,-3.1270079943161373,36.70577420527643,276
Merrimack,MAAC,-9.651507326860028,-3.475762184567608,35.025445991048954,289
Little Rock,OVC,-9.783695917672915,-4.211574145435205,31.399159744093303,306
Mount St. Mary's,MAAC,-9.781087164170359,-5.136856912798664,26.98119046722961,321
Tennessee Tech,OVC,-9.88322423430796,-3.4980309855938505,34.72406699712649,292
Fairfield,MAAC,-9.917319537468657,-2.462491582441229,39.64224565572984,245
Loyola Chicago,A10,-10.227910873598532,-5.460184879232146,25.060602183513318,333
Ball St.,MAC,-9.949554276344074,-4.611615083003772,29.348549503499946,315
Tennessee Martin,OVC,-10.456688781805298,-0.6131607170047876,48.022776607202005,186
Jacksonville,ASun,-10.538704118224842,-2.658495342266458,38.18299757065385,260
Le Moyne,NEC,-11.354512889338878,-3.4882759764037985,33.53252096827883,299
Pepperdine,WCC,-10.5286168604149,-5.600667731139398,24.136446320828462,337
Northwestern St.,Slnd,-11.035884547766486,-4.207307072606141,30.36577851139441,310
Louisiana,SB,-10.57209737655134,-6.403467137139087,20.264805911044732,347
Central Michigan,MAC,-11.120937078904404,-3.804051808785714,32.22059262157734,302
Western Carolina,SC,-10.952152972539821,-2.676101157272138,37.75095960510257,269
East Texas A&M,Slnd,-10.888831298193367,-1.9549985678095172,41.249023582641904,231
Holy Cross,Pat,-11.2908536460004,-3.443298967892204,33.80095218753128,296
Lehigh,Pat,-11.528296106730593,-5.384294686971865,24.328812154490297,336
Long Beach St.,BW,-11.59795370416056,-5.061312750560242,25.813108305805656,327
Northern Illinois,MAC,-11.920962343974551,-2.880156995265709,35.96087449115221,280
Bellarmine,ASun,-12.321894386567962,-2.6312831600065865,36.81236879182647,275
Bucknell,Pat,-11.647587556679937,-6.283137188894668,19.934566801166838,348
Bryant,AE,-11.290324954455642,-4.306986094118172,29.675480751001686,314
Lafayette,Pat,-11.968490373846038,-5.141690322400033,25.117315902110462,332
Eastern Illinois,OVC,-12.139232296480785,-2.461981563522938,37.774856033452835,268
Morehead St.,OVC,-12.458422930957283,-3.9922590652522727,30.195962101656995,312
Saint Peter's,MAAC,-12.369212837505799,-2.568226633329872,37.073775558330915,271
Oral Roberts,Sum,-13.168053033081904,-4.577179962098212,26.804557461708384,323
UMass Lowell,AE,-13.06201688327377,-4.3585460181023015,27.938226355384792,316
Cleveland St.,Horz,-13.446428755992144,-5.645039655847674,21.469025145541075,345
Southern Indiana,OVC,-13.127037464583282,-4.67108993254028,26.390456710362557,324
Cal St. Fullerton,BW,-13.201031291435342,-4.457630788578372,27.34790285774565,318
Mercyhurst,NEC,-13.166118650832757,-3.930214436229726,29.89680177167717,313
West Georgia,ASun,-13.263663182299041,-1.7193519110078173,40.376216869022144,236
Prairie View A&M,SWAC,-13.544991712314143,-2.8503766004713227,34.736454399863554,291
North Carolina A&T,CAA,-13.47104219477589,-1.885493446737474,39.40802528929338,248
Albany,AE,-13.836689930344676,-4.961930195810689,24.40388468082194,335
Florida A&M,SWAC,-13.83669226647703,-2.9064805647093794,34.2229630093156,294
Loyola MD,Pat,-14.245636491233697,-4.348714093333046,26.98913245470276,320
Rider,MAAC,-14.108804896856796,-3.280691713810732,32.20632704540663,303
Southern Utah,WAC,-14.127851951714092,-4.598635643663783,25.894353478638592,326
Chicago St.,NEC,-14.680942847901633,-4.63914844981188,25.23537240530036,331
Alcorn St.,SWAC,-14.439852797104024,-4.839220299840373,24.482496620195903,334
Howard,MEAC,-14.60447988634246,-3.432256966191292,31.06515549016133,308
Air Force,MWC,-14.652223129056267,-5.853093162488777,19.460410685600102,350
North Florida,ASun,-15.822830178490918,-3.996247985282044,27.34562705438147,319
New Hampshire,AE,-15.369130197428248,-4.7561572468503135,24.097273715258204,338
Stonehill,NEC,-15.504543644194001,-5.812693286852509,18.93614389798589,351
North Dakota,Sum,-15.495118681167455,-4.395549671719708,25.71390652390599,328
New Haven,NEC,-15.417096562031844,-2.78030647611294,33.49573704703951,300
Georgia St.,SB,-15.39020568562428,-6.656493780259496,15.00144774238036,358
Arkansas Pine Bluff,SWAC,-16.140530632973224,-4.03049796147715,26.914654335923988,322
NJIT,AE,-15.729266178033896,-4.293580315774374,26.0039797021878,325
VMI,SC,-16.63669071754019,-4.87535494125837,22.461153388330494,342
Maryland Eastern Shore,MEAC,-15.995195991979543,-4.967395296228625,22.56131054234227,341
UMKC,Sum,-16.09319004754606,-5.775322060262336,18.619300986481136,352
Army,Pat,-16.735007795298998,-4.987411886923226,21.84310895084805,343
IU Indy,Horz,-17.838652349352202,-5.894537935238502,16.580920866866244,356
Saint Francis,NEC,-17.13929462264214,-4.565812977982536,23.5169043352364,340
Maine,AE,-16.46990571443591,-8.60971868160516,4.762095219051563,364
Niagara,MAAC,-17.160068516087378,-4.180535457686831,25.339930012427505,330
South Carolina St.,MEAC,-17.988328578332954,-6.297869683560861,14.528207998960987,359
Stetson,ASun,-18.319791596880094,-5.487813093874967,18.118987100346207,354
North Carolina Central,MEAC,-18.373402234703505,-4.708324993236864,21.797561182135226,344
Canisius,MAAC,-18.609436212458164,-3.3948982808964328,27.873294953976945,317
Binghamton,AE,-18.91430391594028,-5.627158734110134,16.95301434773277,355
Delaware St.,MEAC,-18.557328626063878,-6.060787208384051,15.181938074957007,357
Western Illinois,OVC,-19.827045149166878,-5.172665971056717,18.356062668072248,353
Louisiana Monroe,SB,-19.317409249644996,-4.730962856175901,20.894999306456697,346
Morgan St.,MEAC,-20.36408541745567,-6.097254824808438,13.487272635951228,360
Fairleigh Dickinson,NEC,-20.942441741138722,-4.742521339067912,19.472255259087092,349
The Citadel,SC,-21.94108752435379,-6.056942763418664,12.352738597584985,361
